7.22000,0.19478
7.24000,0.19478
7.26000,0.19516
7.28000,0.19557
7.30000,0.19557
7.32000,0.19583
7.34000,0.19583
7.36000,0.19619
7.38000,0.19632
7.40000,0.19632
7.42000,0.19646
7.44000,0.19646
7.46000,0.19689
7.48000,0.19688
7.50000,0.19688
7.52000,0.19678
7.54000,0.19678
7.56000,0.19651
7.58000,0.19630
7.60000,0.19630
7.62000,0.19625
7.64000,0.19625
7.66000,0.19642
7.68000,0.19638
7.70000,0.19638
7.72000,0.19665
7.74000,0.19665
7.76000,0.19661
7.78000,0.19651
7.80000,0.19651
7.82000,0.19633
7.84000,0.19633
7.86000,0.19652
7.88000,0.19666
7.90000,0.19666
7.92000,0.19675
7.94000,0.19675
7.96000,0.19658
7.98000,0.19693
8.00000,0.19693
8.02000,0.19679
8.04000,0.19679
8.06000,0.19693
8.08000,0.19717
8.10000,0.19717
8.12000,0.19717
8.14000,0.19717
8.16000,0.19725
8.18000,0.19712
8.20000,0.19712
8.22000,0.19706
8.24000,0.19706
8.26000,0.19760
8.28000,0.19760
8.30000,0.19739
8.32000,0.19734
8.34000,0.19734
8.36000,0.19726
8.38000,0.19733
8.40000,0.19733
8.42000,0.19727
8.44000,0.19727
8.46200,0.19769
8.48000,0.19770
8.50000,0.19770
8.52000,0.19749
8.54000,0.19749
8.56000,0.19738
8.58000,0.19729
8.60000,0.19729
8.62000,0.19718
8.64000,0.19718
8.66000,0.19749
8.68000,0.19758
8.70000,0.19758
8.72000,0.19750
8.74000,0.19750
8.76000,0.19763
8.78000,0.19744
8.80000,0.19744
8.82200,0.19730
8.84000,0.19730
8.86000,0.19728
8.88000,0.19690
8.90200,0.19690
8.92000,0.19671
8.94000,0.19671
8.96000,0.19645
8.98000,0.19619
9.00000,0.19619
9.02000,0.19607
9.04000,0.19607
9.06000,0.19559
9.08000,0.19508
9.10000,0.19508
9.12000,0.19482
9.14000,0.19482
9.16000,0.19440
9.18000,0.19399
9.20000,0.19399
9.22000,0.19311
9.24000,0.19311
9.26000,0.19247
9.28000,0.19195
9.30000,0.19195
9.32000,0.19145
9.34000,0.19145
9.36000,0.19054
9.38000,0.18982
9.40000,0.18982
9.42000,0.18895
9.44000,0.18895
9.46000,0.18845
9.48000,0.18784
9.50000,0.18784
9.52000,0.18706
9.54000,0.18706
9.56000,0.18607
9.58000,0.18522
9.60000,0.18522
9.62000,0.18444
9.64000,0.18444
9.66000,0.18377
9.68000,0.18233
9.70000,0.18233
9.72000,0.18138
9.74000,0.18138
9.76000,0.18035
9.78000,0.17931
9.80000,0.17931
9.82000,0.17830
9.84000,0.17830
9.86000,0.17830
9.88000,0.17482
9.90000,0.17482
9.92000,0.17328
9.94000,0.17328
9.96000,0.17186
9.98000,0.17047
10.00000,0.17047
10.02000,0.16801
10.04000,0.16801
10.06000,0.16801
10.08000,0.16463
10.10000,0.16463
10.12000,0.16463
10.14000,0.16463
10.16000,0.16299
10.18000,0.16094
10.20000,0.16094
10.22000,0.15896
10.24000,0.15896
10.26000,0.15717
10.28000,0.15364
10.30000,0.15364
10.32000,0.15364
10.34000,0.15364
10.36000,0.15147
10.38000,0.14943
10.40000,0.14943
10.42000,0.14740
10.44000,0.14740
10.46000,0.14563
10.48000,0.14672
10.50000,0.14672
10.52000,0.15320
10.54000,0.15320
10.56000,0.16627
10.58000,0.18149
10.60000,0.18149
10.62000,0.20266
10.64000,0.20266
10.66000,0.22422
10.68000,0.24858
10.70000,0.24858
10.72000,0.27178
10.74000,0.27178
10.76000,0.29732
10.78000,0.32023
10.80000,0.32023
10.82000,0.34477
10.84000,0.34477
10.86000,0.37178
10.88000,0.39704
10.90000,0.39704
10.92000,0.37978
10.94000,0.37978
10.96000,0.35399
10.98000,0.32934
11.00000,0.32934
11.02000,0.30461
11.04000,0.30461
11.06000,0.27594
11.08000,0.25159
11.10000,0.25159
11.12000,0.22960
11.14000,0.22960
11.16000,0.20782
11.18000,0.18504
11.20000,0.18504
11.22000,0.16432
11.24000,0.16432
11.26000,0.14448
11.28000,0.12479
11.30000,0.12479
11.32000,0.10988
11.34000,0.10988
11.36000,0.09600
11.38000,0.08712
11.40000,0.08712
11.42000,0.08089
11.44000,0.08089
11.46000,0.08002
11.48000,0.08565
11.50000,0.08565
11.52000,0.09272
11.54000,0.09272
11.56000,0.10288
11.58000,0.11491
11.60000,0.11491
11.62000,0.13021
11.64000,0.13021
11.66000,0.14417
11.68000,0.16095
11.70000,0.16095
11.72000,0.17468
11.74000,0.17468
11.76000,0.18958
11.78000,0.20278
11.80000,0.20278
11.82200,0.22044
11.84000,0.22044
11.86000,0.23604
11.88000,0.24875
11.90000,0.24875
11.92000,0.26212
11.94000,0.26212
11.96000,0.27374
11.98000,0.28616
12.00000,0.28616
12.02000,0.29826
12.04000,0.29826
12.06000,0.30981
12.08000,0.32180
12.10000,0.32180
12.12000,0.32180
12.14000,0.32180
12.16000,0.34317
12.18000,0.35227
12.20000,0.35227
12.22000,0.36233
12.24000,0.36233
12.26000,0.37412
12.28000,0.38377
12.30200,0.38377
12.32000,0.38377
12.34000,0.38377
12.36000,0.39361
12.38000,0.40937
12.40000,0.40937
12.42000,0.41826
12.44000,0.41826
12.46000,0.41826
12.48000,0.43626
12.50000,0.43626
12.52000,0.43626
12.54000,0.43626
12.56000,0.44321
12.58000,0.45594
12.60000,0.45594
12.62000,0.45594
12.64000,0.45594
12.66000,0.46112
12.68000,0.46546
12.70000,0.46546
12.72000,0.46946
12.74000,0.46946
12.76000,0.47654
12.78000,0.48216
12.80200,0.48216
12.82000,0.48735
12.84000,0.48735
12.86000,0.49183
12.88000,0.49618
12.90000,0.49618
12.92000,0.49938
12.94000,0.49938
12.96000,0.50496
12.98000,0.50990
13.00000,0.50990
13.02000,0.51399
13.04000,0.51399
13.06000,0.51759
13.08000,0.52136
13.10000,0.52136
13.12000,0.52369
13.14000,0.52369
13.16000,0.52839
13.18000,0.53253
13.20000,0.53253
13.22000,0.53608
13.24000,0.53608
13.26000,0.53878
13.28000,0.54111
13.30000,0.54111
13.32000,0.54343
13.34000,0.54343
13.36000,0.54731
13.38000,0.55038
13.40000,0.55038
13.42000,0.55266
13.44000,0.55266
13.46000,0.55466
13.48000,0.55688
13.50000,0.55688
13.52000,0.55753
13.54000,0.55753
13.56000,0.56030
13.58000,0.56250
13.60000,0.56250
13.62000,0.56412
13.64000,0.56412
13.66000,0.56484
13.68000,0.56624
13.70000,0.56624
13.72000,0.56700
13.74000,0.56700
13.76000,0.56851
13.78000,0.56980
13.80000,0.56980
13.82000,0.57051
13.84000,0.57051
13.86000,0.57110
13.88000,0.57116
13.90000,0.57116
13.92000,0.57112
13.94000,0.57112
13.96000,0.57256
13.98000,0.57272
14.00000,0.57272
14.02000,0.57266
14.04000,0.57266
14.06000,0.57238
14.08000,0.57192
14.10000,0.57192
14.12000,0.57117
14.14000,0.57117
14.16000,0.57140
14.18000,0.57095
14.20000,0.57095
14.22000,0.57020
14.24000,0.57020
14.26000,0.56879
14.28000,0.56755
14.30000,0.56755
14.32000,0.56629
14.34000,0.56559
14.36000,0.56559
14.38200,0.56425
14.40000,0.56425
14.42000,0.56346
14.44200,0.56200
14.46000,0.56200
14.48000,0.55992
14.50000,0.55992
14.52000,0.55802
14.54000,0.55802
14.56000,0.55714
14.58000,0.55484
14.60000,0.55484
14.62000,0.55315
14.64000,0.55315
14.66000,0.55046
14.68000,0.54799
14.70000,0.54799
14.72000,0.54574
14.74000,0.54574
14.76000,0.54463
14.78000,0.54254
14.80000,0.54254
14.82000,0.54050
14.84000,0.54050
14.86000,0.53802
14.88000,0.53526
14.90000,0.53526
14.92000,0.53335
14.94000,0.53335
14.96000,0.53115
14.98000,0.52902
15.00000,0.52902
15.02000,0.52665
15.04000,0.52665
15.06000,0.52361
15.08000,0.52040
15.10000,0.52040
15.12000,0.51779
15.14000,0.51779
15.16000,0.51514
15.18000,0.51262
15.20000,0.51262
15.22000,0.50949
15.24000,0.50949
15.26000,0.50624
15.28000,0.50310
15.30000,0.50310
15.32000,0.50310
15.34000,0.50310
15.36000,0.49769
15.38000,0.49420
15.40000,0.49420
15.42000,0.49082
15.44000,0.49082
15.46000,0.49082
15.48000,0.48311
15.50000,0.48311
15.52000,0.48311
15.54000,0.48311
15.56000,0.48056
15.58000,0.47402
15.60000,0.47402
15.62000,0.47413
15.64000,0.47413
15.66000,0.46936
15.68000,0.46548
15.70000,0.46548
15.72000,0.46179
15.74000,0.46179
15.76000,0.45860
15.78000,0.45499
15.80000,0.45499
15.82000,0.45185
15.84000,0.45185
15.86000,0.44773
15.88000,0.44388
15.90000,0.44388
15.92000,0.43980
15.94000,0.43980
15.96000,0.43656
15.98000,0.43271
16.00000,0.43271
16.02000,0.42907
16.04000,0.42907
16.06000,0.42568
16.08000,0.42116
16.10000,0.42116
16.12000,0.41737
16.14000,0.41737
16.16000,0.41414
16.18000,0.41126
16.20000,0.41126
16.22000,0.40748
16.24000,0.40748
16.26000,0.40351
16.28000,0.40038
16.30000,0.40038
16.32000,0.39599
16.34000,0.39599
16.36000,0.39305
16.38000,0.38942
16.40000,0.38942
16.42000,0.38600
16.44000,0.38600
16.46000,0.38280
16.48000,0.37837
16.50000,0.37837
16.52000,0.37456
16.54000,0.37456
16.56000,0.37164
16.58000,0.36801
16.60000,0.36801
16.62000,0.36463
16.64000,0.36463
16.66000,0.36138
16.68000,0.35691
16.70000,0.35691
16.72000,0.35356
16.74000,0.35356
16.76000,0.35082
16.78000,0.34825
16.80000,0.34825
16.82000,0.34546
16.84000,0.34546
16.86000,0.34249
16.88000,0.33898
16.90000,0.33898
16.92000,0.33660
16.94000,0.33660
16.96000,0.33444
16.98000,0.33128
17.00000,0.33128
17.02000,0.32860
17.04000,0.32860
17.06000,0.32616
17.08000,0.32283
17.10000,0.32283
17.12000,0.31928
17.14000,0.31928
17.16000,0.31794
17.18000,0.31551
17.20000,0.31551
17.22000,0.31308
17.24000,0.31308
17.26000,0.31042
17.28000,0.30726
17.30000,0.30726
17.32000,0.30458
17.34000,0.30458
17.36000,0.30268
17.38000,0.30034
17.40000,0.30034
17.42000,0.29793
17.44000,0.29518
17.46000,0.29518
17.48000,0.29215
17.50000,0.29215
17.52000,0.28997
17.54000,0.28997
17.56000,0.28762
17.58000,0.28535
17.60000,0.28535
17.62000,0.28287
17.64000,0.28287
17.66000,0.28032
17.68000,0.27716
17.70000,0.27716
17.72000,0.27496
17.74000,0.27496
17.76000,0.27284
17.78000,0.27017
17.80000,0.27017
17.82000,0.26750
17.84000,0.26750
17.86000,0.26513
17.88000,0.26204
17.90000,0.26204
17.92000,0.26007
17.94000,0.26007
17.96000,0.25794
17.98000,0.25537
18.00000,0.25537
18.02000,0.25294
18.04000,0.25294
18.06000,0.25031
18.08000,0.24755
18.10000,0.24755
18.12000,0.24595
18.14000,0.24595
18.16000,0.24365
18.18000,0.24120
18.20000,0.24120
18.22000,0.23906
18.24000,0.23906
18.26000,0.23634
18.28000,0.23326
18.30000,0.23326
18.32000,0.23103
18.34000,0.23103
18.36000,0.22928
18.38000,0.22628
18.40000,0.22628
18.42000,0.22269
18.44000,0.22269
18.46000,0.21831
18.48000,0.21358
18.50000,0.21358
18.52000,0.20881
18.54000,0.20881
18.56000,0.20881
18.58000,0.20407
18.60000,0.20407
18.62000,0.19834
18.64000,0.19834
18.66000,0.19104
18.68000,0.18372
18.70000,0.18372
18.72000,0.17609
18.74000,0.16889
18.76000,0.16889
18.78000,0.16195
18.80000,0.16195
18.82000,0.15366
18.84000,0.15366
18.86000,0.14571
18.88000,0.13787
18.90000,0.13787
18.92000,0.12980
18.94000,0.12980
18.96000,0.12372
18.98000,0.11661
19.00000,0.11661
19.02000,0.11072
19.04000,0.11072
19.06000,0.10537
19.08000,0.10180
19.10000,0.10180
19.12200,0.10000
19.14000,0.10000
19.16000,0.09987
19.18000,0.10111
19.20000,0.10111
19.22000,0.10502
19.24000,0.10502
19.26000,0.10933
19.28000,0.11559
19.30000,0.11559
19.32000,0.12325
19.34000,0.12325
19.36000,0.13340
19.38000,0.14289
19.40000,0.14289
19.42000,0.15392
19.44000,0.15392
19.46000,0.16618
19.48000,0.17928
19.50000,0.17928
19.52000,0.19203
19.54000,0.19203
19.56000,0.20495
19.58000,0.21984
19.60000,0.21984
19.62000,0.23415
19.64000,0.23415
19.66000,0.24884
19.68000,0.26273
19.70000,0.26273
19.72000,0.26054
19.74000,0.26054
19.76000,0.25603
19.78000,0.24975
19.80000,0.24975
19.82000,0.24545
19.84000,0.24545
19.86000,0.24062
19.88000,0.23559
19.90000,0.23559
19.92000,0.23166
19.94000,0.23166
19.96000,0.22771
19.98000,0.22414
20.00000,0.22414
20.02000,0.22414
20.04200,0.22414
20.06000,0.22102
20.08000,0.21709
20.10000,0.21709
20.12000,0.21451
20.14000,0.21451
20.16000,0.21139
20.18000,0.20879
20.20000,0.20879
20.22000,0.20651
20.24000,0.20651
20.26000,0.20322
20.28000,0.20096
20.30000,0.20096
20.32000,0.19851
20.34000,0.19851
20.36000,0.19741
20.38000,0.19519
20.40000,0.19519
20.42000,0.19338
20.44000,0.19338
20.46000,0.19177
20.48000,0.19036
20.50000,0.19036
20.52000,0.18869
20.54000,0.18869
20.56200,0.18745
20.58000,0.18572
20.60000,0.18572
20.62000,0.18452
20.64000,0.18452
20.66000,0.18261
20.68000,0.18087
20.70000,0.18087
20.72000,0.17921
20.74000,0.17845
20.76000,0.17845
20.78000,0.17706
20.80000,0.17706
20.82000,0.17583
20.84000,0.17583
20.86000,0.17459
20.88000,0.17362
20.90000,0.17362
20.92000,0.17285
20.94000,0.17285
20.96000,0.17182
20.98000,0.17075
21.00000,0.17075
21.02000,0.16998
21.04000,0.16998
21.06000,0.16932
21.08000,0.16852
21.10000,0.16852
21.12000,0.16779
21.14000,0.16779
21.16000,0.16757
21.18000,0.16718
21.20000,0.16718
21.22000,0.16738
21.24000,0.16738
21.26000,0.16696
21.28000,0.16664
21.30000,0.16664
21.32000,0.16721
21.34000,0.16721
21.36000,0.16771
21.38000,0.16820
21.40000,0.16820
21.42000,0.16827
21.44000,0.16827
21.46000,0.16846
21.48000,0.16902
21.50000,0.16902
21.52000,0.16925
21.54000,0.16925
21.56000,0.16993
21.58000,0.17039
21.60000,0.17039
21.62000,0.17067
21.64000,0.17067
21.66000,0.17067
21.68000,0.17088
21.70000,0.17088
21.72000,0.17150
21.74000,0.17150
21.76000,0.17168
21.78000,0.17160
21.80000,0.17160
21.82000,0.17144
21.84000,0.17144
21.86000,0.17123
21.88000,0.17147
21.90000,0.17147
21.92000,0.17152
21.94000,0.17152
21.96000,0.17122
21.98200,0.17122
22.00200,0.17122
22.02000,0.17122
22.04000,0.17122
22.06000,0.17144
22.08000,0.17184
22.10000,0.17184
22.12000,0.17230
22.14000,0.17230
22.16000,0.17256
22.18000,0.17264
22.20000,0.17264
22.22000,0.17287
22.24000,0.17287
22.26000,0.17340
22.28000,0.17415
22.30000,0.17415
22.32000,0.17410
22.34000,0.17410
22.36000,0.17423
22.38000,0.17466
22.40000,0.17466
22.42000,0.17498
22.44000,0.17498
22.46000,0.17559
22.48000,0.17565
22.50000,0.17565
22.52000,0.17595
22.54000,0.17595
22.56000,0.17584
22.58000,0.17614
22.60000,0.17614
22.62000,0.17628
22.64000,0.17628
22.66000,0.17652
22.68000,0.17627
22.70000,0.17627
22.72000,0.17605
22.74000,0.17605
22.76000,0.17591
22.78000,0.17592
22.80000,0.17592
22.82000,0.17598
22.84000,0.17598
22.86000,0.17577
22.88000,0.17563
22.90000,0.17563
22.92000,0.17524
22.94000,0.17524
22.96000,0.17521
22.98000,0.17521
23.00000,0.17521
23.02000,0.17504
23.04000,0.17504
23.06000,0.17491
23.08000,0.17432
23.10000,0.17432
23.12000,0.17359
23.14000,0.17359
23.16000,0.17303
23.18000,0.17250
23.20000,0.17250
23.22000,0.17197
23.24000,0.17197
23.26000,0.17140
23.28000,0.17096
23.30000,0.17096
23.32000,0.17024
23.34000,0.17024
23.36000,0.16970
23.38000,0.16922
23.40000,0.16922
23.42000,0.16825
23.44000,0.16825
23.46000,0.16703
23.48000,0.16624
23.50000,0.16624
23.52000,0.16551
23.54000,0.16551
23.56000,0.16475
23.58000,0.16392
23.60000,0.16392
23.62000,0.16275
23.64000,0.16275
23.66000,0.16179
23.68000,0.16088
23.70000,0.16088
23.72000,0.16020
23.74200,0.15946
23.76000,0.15946
23.78000,0.15858
23.80000,0.15858
23.82000,0.15679
23.84000,0.15679
23.86000,0.15545
23.88000,0.15392
23.90000,0.15392
23.92000,0.15280
23.94000,0.15280
23.96000,0.15179
23.98000,0.15099
24.00000,0.15099
24.02000,0.14979
24.04000,0.14979
24.06000,0.14866
24.08000,0.14760
24.10000,0.14760
24.12000,0.14663
24.14000,0.14663
24.16000,0.14549
24.18000,0.14442
24.20000,0.14442
24.22000,0.14226
24.24000,0.14226
24.26000,0.14103
24.28200,0.13939
24.30000,0.13939
24.32000,0.13793
24.34000,0.13793
24.36000,0.13674
24.38000,0.13563
24.40000,0.13563
24.42000,0.13378
24.44000,0.13378
24.46000,0.13175
24.48000,0.13026
24.50000,0.13026
24.52000,0.13026
24.54000,0.13026
24.56000,0.12929
24.58000,0.12813
24.60000,0.12813
24.62000,0.12655
24.64000,0.12655
24.66000,0.12503
24.68000,0.12373
24.70000,0.12373
24.72000,0.12267
24.74000,0.12267
24.76000,0.12132
24.78000,0.12034
24.80000,0.12034
24.82000,0.11914
24.84000,0.11914
24.86000,0.11750
24.88000,0.11561
24.90000,0.11561
24.92000,0.11441
24.94000,0.11441
24.96000,0.11325
24.98000,0.11230
25.00000,0.11230
25.02000,0.11039
25.04000,0.11039
25.06000,0.10879
25.08000,0.10693
25.10000,0.10693
25.12000,0.10509
25.14000,0.10509
25.16000,0.10343
25.18000,0.10212
25.20000,0.10212
25.22000,0.10037
25.24000,0.10037
25.26000,0.09872
25.28000,0.09729
25.30000,0.09729
25.32000,0.09563
25.34200,0.09563
25.36000,0.09459
25.38000,0.09374
25.40000,0.09374
25.42000,0.09235
25.44000,0.09235
25.46000,0.09089
25.48000,0.08963
25.50200,0.08963
25.52000,0.08852
25.54000,0.08852
25.56000,0.08756
25.58000,0.08678
25.60000,0.08678
25.62200,0.08529
25.64000,0.08529
25.66000,0.08393
25.68000,0.08287
25.70000,0.08287
25.72000,0.08149
25.74000,0.08149
25.76000,0.08039
25.78000,0.07898
25.80000,0.07898
25.82000,0.07749
25.84000,0.07749
25.86000,0.07634
25.88000,0.07489
25.90000,0.07489
25.92000,0.07368
25.94000,0.07368
25.96000,0.07264
25.98000,0.07160
26.00000,0.07160
26.02000,0.06969
26.04000,0.06969
26.06000,0.06815
26.08000,0.06678
26.10000,0.06678
26.12000,0.06468
26.14000,0.06468
26.16000,0.06360
26.18000,0.06171
26.20000,0.06171
26.22000,0.05932
26.24000,0.05932
26.26000,0.05740
26.28000,0.05571
26.30000,0.05571
26.32000,0.05418
26.34000,0.05418
26.36000,0.05418
26.38000,0.05135
26.40000,0.05135
26.42000,0.05135
26.44000,0.05135
26.46000,0.04866
26.48000,0.04489
26.50000,0.04489
26.52000,0.04489
26.54000,0.04489
26.56000,0.04329
26.59600,0.03902
26.60200,0.03902
26.62000,0.03902
26.64000,0.03636
26.66000,0.03636
26.68200,0.03402
26.70000,0.03402
26.72000,0.03015
26.74000,0.03015
26.76000,0.02829
26.78000,0.02519
26.80000,0.02519
26.82000,0.02242
26.84000,0.02242
26.86000,0.02026
26.88000,0.01819
26.90000,0.01819
26.92000,0.01647
26.94000,0.01647
26.96000,0.01500
26.98000,0.01382
27.00000,0.01382
27.02200,0.01215
27.04000,0.01079
27.06000,0.01079
27.08000,0.01062
27.10000,0.01062
27.12000,0.00994
27.14000,0.00994
27.16000,0.01087
27.18000,0.01057
27.20000,0.01057
27.22000,0.01091
27.24000,0.01091
27.26000,0.01221
27.28000,0.01110
27.30000,0.01110
27.32000,0.01192
27.34000,0.01192
27.36000,0.01225
27.38000,0.01074
27.40000,0.01074
27.42000,0.00982
27.44000,0.00982
27.46000,0.00954
27.48000,0.01157
27.50000,0.01157
27.52000,0.01131
27.54000,0.01131
27.56000,0.01208
27.58000,0.01241
27.60000,0.01241
27.62000,0.01348
27.64000,0.01348
27.66000,0.01452
27.68000,0.01552
27.70000,0.01552
27.72000,0.01627
27.74000,0.01627
27.76000,0.01724
27.78000,0.01852
27.80000,0.01852
27.82000,0.01953
27.84000,0.01953
27.86000,0.02162
27.88000,0.02207
27.90000,0.02207
27.92000,0.02374
27.94000,0.02374
27.96000,0.02526
27.98000,0.02580
